,0.001,-1.371,G,15.4,0.6,0.5,60,,,Com,E,24.4
,0.000,0.801,G,17.5,0.3,0.3,71,,,Com,E,23.9
,0.001,-0.885,G,15.3,0.7,0.6,108,,,Com,Sb,24.0
2,-0.005,17.732,G,15.9,1.0,0.2,6,,,CVn,Sb,23.4
,-0.000,1.344,G,16.8,0.7,0.2,135,,,CVn,Sc,23.6
,0.006,-19.009,G,15.9,0.5,0.4,9,,,Com,SBab,24.1
,-0.001,0.973,G,17.4,0.3,0.2,156,,,Com,,
,0.001,-0.992,G,16.7,0.4,0.2,68,,,Com,Sbc,24.2
,-0.000,3.031,G,15.5,0.7,0.4,82,,,Com,Sb,23.1
1,-0.004,14.568,GTrpl,,0.4,,,,,CVn,,
,0.000,1.341,G,15.9,0.8,0.6,11,,,CVn,E,24.2
1,0.009,-14.624,G,15.5,0.6,0.5,111,,,Com,Sbc,23.3
3,-0.001,12.905,G,15.7,0.8,0.2,125,,,CVn,Sab,23.3
,0.005,-14.238,G,17.2,0.3,0.2,127,,,Com,Sbc,23.5
,0.001,0.650,G,16.9,0.4,0.2,22,,,Com,SBb,23.4
,-0.004,17.085,G,16.0,0.7,0.2,107,,,CVn,Sc,23.0
,0.008,-19.422,G,17.0,0.3,0.2,165,,,Com,Sb,23.3
,0.002,0.216,G,16.4,0.4,0.3,31,,,Com,Sbc,23.1
,0.001,-0.224,G,16.8,0.5,0.2,127,,,Com,Sb,23.4
,-0.005,19.378,G,17.9,0.6,0.6,16,,,CVn,Sc,23.1
,0.006,-8.483,G,15.2,1.0,0.5,177,,,CVn,Sab,23.4
,0.004,-9.532,G,16.8,0.4,0.2,160,,,Com,E,23.8
,-0.006,18.140,G,15.4,0.7,0.5,74,,,CVn,E,23.4
,0.001,-1.278,GPair,,0.6,,,,,CVn,,
,0.006,-17.637,GPair,,0.8,,,,,Com,,
,-0.004,14.968,G,15.9,0.7,0.4,82,,,CVn,Scd,23.5
,0.020,-13.253,G,16.2,0.5,0.4,85,,,Com,Sb,23.4
2,-0.012,-2.475,G,16.8,0.4,0.3,138,,,Com,SBbc,23.8
1,0.011,-33.947,G,15.0,0.9,0.5,90,,,Vir,Sa,23.1
,-0.013,49.589,G,16.2,0.6,0.2,120,,,CVn,I,23.3
1,0.021,-59.934,G,13.6,1.4,1.0,163,,,Hya,S0-a,23.1
,-0.014,45.411,G,16.1,0.5,0.5,125,,,Com,SBb,23.4
,-0.005,16.111,G,11.6,6.0,5.5,0,,,CVn,Sm,25.1
,0.006,-16.101,G,16.7,0.5,0.4,113,,,Com,E,23.9
,-0.005,17.333,G,15.5,0.3,0.2,111,,,CVn,E,
,0.006,-17.064,GPair,,1.0,,,,,Com,,
1,-0.004,14.525,G,15.5,0.6,0.4,157,,,CVn,E-S0,23.1
,0.001,0.030,G,16.4,0.5,0.4,53,,,CVn,Sbc,23.4
,-0.000,-0.348,G,14.4,1.2,0.8,180,,,CVn,Sc,23.3
1,0.045,-103.624,PN,10.6,0.1,,,,,Mus,,
1,-0.044,107.068,G,15.5,0.5,0.3,61,,,CVn,Sbc,22.4
3,0.033,-63.221,G,12.5,1.8,1.1,162,,,Hya,E-S0,23.6
2,0.025,-28.172,G,13.8,1.7,1.1,154,,,Cen,S0,23.7
,-0.029,87.804,G,15.5,0.7,0.6,85,,,CVn,E,23.5
,0.011,-11.134,G,15.0,1.7,0.4,142,,,Com,Sbc,23.8
1,-0.003,14.760,G,15.9,0.9,0.2,42,,,CVn,Sc,23.2
2,0.018,-1.638,G,16.6,0.5,0.3,2,,,CVn,SBb,23.5
1,0.016,-44.994,G,14.5,1.3,0.5,99,,,Vir,SBbc,23.0
2,0.028,0.179,G,13.7,0.3,0.2,140,,,Vir,SBc,20.5
,0.002,42.662,G,14.0,2.5,0.5,176,,,CVn,Sc,23.3
,0.092,-67.772,G,11.4,3.0,1.8,165,,,Cen,SBa,23.1
,-0.024,57.507,G,13.9,1.6,0.4,46,,,Com,Sab,23.6
,0.013,-36.175,G,13.7,2.0,0.8,53,,,Vir,SABc,23.1
,0.003,-2.384,G,15.3,0.7,0.6,30,,,Vir,Sbc,23.1
,-0.003,10.893,G,14.7,1.2,0.4,159,,,Vir,Sbc,22.8
,0.024,-29.370,G,13.0,1.1,1.0,114,,,Cen,SBb,22.5
,-0.010,18.026,G,14.9,0.8,0.6,105,,,Vir,Sa,23.1
,0.010,-1.004,G,13.6,1.5,0.7,167,,,Vir,SBc,22.6
1,0.007,22.405,G,15.4,0.7,0.5,140,,,Vir,Sb,23.3
,0.003,-10.311,G,14.8,0.9,0.4,99,,,Vir,SBd,22.6
,0.016,34.496,G,15.0,1.6,0.3,131,,,CVn,S0-a,24.4
,0.008,0.023,G,15.1,0.5,0.3,140,,,CVn,S0-a,22.5
,0.006,0.187,G,15.6,0.5,0.4,77,,,CVn,SBb,22.9
,0.011,-6.675,G,15.1,0.8,0.6,67,,,Com,SBa,23.2
,0.015,-27.934,G,14.3,0.8,0.7,15,,,Vir,Sb,22.6
,-0.008,29.152,G,15.1,1.2,0.4,1,,,Com,Sa,23.6
,0.021,-53.034,G,14.3,2.1,0.6,34,,,Hya,Sbc,23.6
,0.003,0.191,G,14.6,1.2,0.4,4,,,Hya,Sbc,22.8
1,-0.007,53.225,G,14.8,0.8,0.7,12,,,Com,SABa,22.9
,0.015,-39.859,G,16.1,0.9,0.2,78,,,Vir,,24.5
1,0.011,-8.394,G,13.2,2.1,1.4,135,,,Vir,SBb,23.2
,-0.009,52.069,G,15.9,0.9,0.2,29,,,CVn,Sab,23.6
,0.007,0.027,G,15.2,0.9,0.6,132,,,CVn,S0-a,23.6
,0.001,0.019,G,15.9,0.5,0.2,34,,,CVn,E,23.6
,0.005,-4.240,G,15.4,0.6,0.5,64,,,Com,E,23.2
,-0.002,4.289,G,16.0,0.6,0.4,137,,,CVn,SBb,23.5
,0.020,-58.654,G,15.2,0.5,0.4,35,,,Hya,E-S0,22.6
,-0.015,54.091,G,15.4,0.8,0.3,82,,,Com,SBab,23.2
,0.017,-53.142,G,15.2,0.7,0.5,112,,,Hya,Sa,23.2
,0.000,-0.000,G,15.3,0.6,0.3,147,,,Hya,Sa,22.6
,0.013,-3.684,G,14.3,1.4,0.5,154,,,Cen,S?,23.0
,0.000,0.481,G,14.8,1.0,0.7,89,,,Hya,Sc,22.6
,0.006,1.925,G,13.9,1.4,0.4,111,,,Hya,Sab,23.2
,-0.016,54.433,G,15.6,0.6,0.3,53,,,Com,Sc,22.6
,0.021,-55.921,G,15.0,1.0,0.7,145,,,Hya,SBa,23.4
,0.001,2.119,G,13.1,2.0,1.1,135,,,Hya,E-S0,24.3
,0.001,-0.547,G,14.8,1.4,0.7,135,,,Hya,Sbc,23.7
,0.004,0.649,G,15.6,0.8,0.5,81,,,Hya,Sb,23.4
,0.004,-0.131,G,13.4,1.3,1.0,45,,,Hya,E-S0,23.8
,-0.016,58.331,G,15.5,0.7,0.3,44,,,CVn,Sb,23.0
1,0.014,-2.469,G,15.1,0.8,0.7,29,,,CVn,E,23.6
,0.026,-58.643,G,15.4,1.0,0.6,149,,,Hya,SBab,23.7
,0.004,1.869,G,15.7,1.2,0.3,96,,,Hya,Sab,23.9
,0.002,0.260,G,14.7,1.2,0.9,131,,,Hya,S0,23.8
,0.009,-0.265,G,15.6,1.2,0.4,65,,,Hya,Sb,23.8
,-0.030,75.198,G,15.2,1.7,0.4,102,,,CVn,SBcd,23.9
,0.029,-74.855,G,15.0,1.9,0.5,105,,,Hya,Sc,23.8
,0.001,2.162,G,15.5,0.8,0.5,5,,,Hya,Sab,23.5
,-0.021,63.378,G,16.2,0.6,0.5,10,,,CVn,SBab,23.6
,0.025,-63.868,G,15.2,1.3,0.5,135,,,Hya,Sbc,23.6
,-0.023,63.917,G,16.3,0.6,0.5,90,,,CVn,E,24.1
,0.002,-0.038,G,,0.5,0.5,85,,,CVn,E,
,0.025,-62.957,G,14.7,0.9,0.8,7,,,Hya,Sbc,23.1
,-0.025,62.746,GPair,,0.8,,,,,CVn,,
,0.032,-67.369,G,15.7,1.0,0.2,111,,,Hya,Sbc,23.1
,0.004,1.064,G,15.2,0.9,0.6,24,,,Hya,S0,23.8
1,0.006,-0.839,G,16.6,0.9,0.5,25,,,Hya,SBbc,22.5
,0.004,1.575,G,15.4,1.3,0.2,61,,,Hya,Sc,23.2
,-0.030,75.471,G,,0.7,0.1,91,,,CVn,,
,0.003,-0.067,G,17.8,0.4,0.4,65,,,CVn,SBc,24.2
,0.034,-74.374,G,15.5,0.7,0.4,52,,,Hya,Sb,23.0
,0.006,2.920,G,12.8,1.1,0.8,64,,,Hya,Sbc,22.4
,-0.004,-2.963,G,14.5,1.3,0.8,98,,,Hya,Sc,23.4
,-0.022,74.354,G,17.8,0.4,0.4,156,,,CVn,,24.6
,0.014,-18.795,G,15.4,0.7,0.3,69,,,CVn,SBb,22.8
,-0.010,18.406,G,17.3,0.3,0.3,21,,,CVn,Sc,23.4
,0.003,0.027,G,17.9,0.3,0.2,92,,,CVn,,24.1
,0.031,-74.453,G,16.0,0.4,0.3,20,,,Hya,Sbc,22.6
,-0.016,53.072,GPair,,1.0,,,,,Com,,
,0.031,-52.745,G,14.8,1.4,0.6,114,,,Hya,Sbc,23.5
,0.005,0.177,G,14.3,1.4,0.6,8,,,Hya,E-S0,23.8
,0.009,-0.895,G,13.3,1.4,1.1,99,,,Hya,Sb,23.5
,0.027,-34.071,OCl,9.7,5.1,,,,,Cen,,
,-0.020,34.419,G,15.2,0.6,0.5,14,,,Hya,Sbc,22.6
,0.005,1.792,G,13.5,2.2,1.4,177,,,Hya,E-S0,24.0
,0.008,-2.899,G,15.6,0.9,0.5,32,,,Hya,SBb,23.6
,0.001,-0.308,G,15.1,1.0,0.4,114,,,Hya,Sbc,23.2
,0.001,-4.877,G,10.5,4.6,2.4,42,,,Cen,E,23.7
,-0.022,60.391,G,15.6,0.9,0.4,70,,,Com,SBa,23.6
,0.021,-52.979,G,14.2,1.6,0.8,177,,,Hya,Sc,23.4
,0.003,-7.512,G,12.7,1.9,0.8,58,,,Cen,Sa,23.4
,-0.023,67.486,G,15.7,0.2,0.2,12,,,CVn,E,21.4
,0.003,-0.045,G,15.8,1.3,0.4,130,,,CVn,SBb,24.0
,0.000,0.105,G,16.1,1.4,0.3,126,,,CVn,Sc,24.0
,0.029,-62.138,G,15.3,1.0,0.5,71,,,Hya,SABb,23.4
,-0.023,62.088,G,14.7,1.3,0.6,41,,,CVn,Sab,23.5
,0.001,0.044,G,14.8,1.0,0.9,173,,,CVn,S0,23.5
,0.005,-0.051,G,15.4,1.1,0.4,81,,,CVn,Sa,23.9
,0.005,-6.181,G,15.1,0.7,0.6,84,,,Boo,S0,23.0
1,0.037,-56.905,G,15.5,0.8,0.5,132,,,Hya,Sbc,23.2
,0.002,3.817,G,13.3,2.4,1.0,73,,,Hya,S0,23.9
,0.020,-25.190,G,14.1,1.1,0.8,161,,,Cen,Sbc,22.8
,0.006,-0.035,G,13.4,1.2,0.9,75,,,Cen,S0,22.8
,-0.036,77.831,G,16.0,0.6,0.4,38,,,Boo,E,23.7
,0.001,-0.017,G,14.9,0.9,0.7,10,,,Boo,E,23.5
,0.028,-52.218,G,15.1,1.6,0.3,132,,,Hya,SBc,23.4
,0.004,-3.417,G,14.0,1.4,1.0,56,,,Hya,IB,23.7
,0.024,55.998,G,16.2,0.5,0.3,23,,,Boo,Sa,23.2
,0.027,-56.074,G,14.5,1.1,0.9,10,,,Hya,Sc,23.3
,0.001,-0.835,G,14.3,1.6,0.5,73,,,Hya,Sbc,23.3
,0.010,2.571,G,14.2,1.3,1.2,30,,,Hya,S0-a,23.5
,0.008,-2.908,G,15.2,1.0,0.6,33,,,Cen,Sbc,23.5
,-0.013,55.532,G,15.5,0.7,0.6,71,,,Boo,E-S0,23.4
,0.023,-54.043,G,15.9,1.1,0.2,58,,,Hya,Sbc,23.6
,0.006,-1.576,G,14.8,0.9,0.6,126,,,Cen,Sb,23.0
,0.036,0.793,G,14.8,1.2,0.5,101,,,Hya,SABb,23.2
,0.012,-0.192,G,14.4,1.0,0.8,166,,,Hya,Sc,23.0
,0.006,-0.591,G,13.9,1.1,0.6,56,,,Cen,Sc,23.0
,0.005,0.280,G,14.9,1.1,0.7,174,,,Hya,SBab,23.5
,0.001,-0.359,G,11.0,4.7,2.6,67,,,Cen,E-S0,24.3
,-0.031,1.964,G,14.7,1.3,0.7,93,,,Hya,SBc,23.4
,0.037,53.487,G,15.7,0.6,0.5,64,,,Boo,SBb,23.2
,0.007,0.036,G,15.3,0.8,0.8,3,,,Boo,S0,23.7
,0.258,-109.464,G,14.8,1.8,0.5,60,,,Oct,S0-a,24.7
,-0.259,113.967,G,15.5,0.6,0.5,147,,,CVn,E-S0,23.2
1,0.015,10.013,G,14.0,1.4,0.4,155,,,CVn,Sb,23.3
,0.027,-25.435,G,15.2,0.8,0.4,106,,,Boo,S0-a,23.4
2,0.021,23.115,G,14.6,1.3,0.9,31,,,CVn,E-S0,23.8
,-0.000,0.135,G,14.8,0.9,0.8,50,,,CVn,Sc,23.3
,0.013,-12.369,G,15.3,1.1,0.4,53,,,Boo,Sab,23.5
,0.009,-0.030,G,15.1,1.1,0.6,102,,,Boo,E,24.1
,0.005,-0.102,G,15.0,1.1,0.7,67,,,Boo,Sab,23.6
,0.000,0.031,G,14.2,1.2,1.2,134,,,Boo,E,23.6
,0.008,0.101,G,15.0,0.7,0.7,4,,,Boo,S0-a,23.1
1,0.001,0.050,G,15.6,1.1,1.1,117,,,Boo,E,24.7
,0.001,-0.051,G,15.1,1.0,0.5,119,,,Boo,Sab,23.4
,0.024,-50.398,G,13.7,1.9,0.7,133,,,Hya,S0-a,23.7
,0.011,-4.070,G,11.6,6.5,1.0,18,,,Hya,Sb,24.2
,0.009,-5.201,G,13.6,1.8,0.7,88,,,Cen,Sab,23.1
1,0.001,21.912,G,15.3,1.4,0.3,106,,,Vir,Sc,23.6
,-0.007,41.028,G,15.2,0.4,0.4,54,,,CVn,Sa,22.2
,0.011,9.068,G,15.9,0.5,0.5,15,,,CVn,S0,23.3
,0.033,-5.597,G,14.8,0.9,0.5,67,,,CVn,Sbc,23.0
,0.047,-42.045,G,14.9,1.4,0.3,111,,,Vir,Sbc,23.2
,0.031,-35.119,G,13.8,1.2,0.9,13,,,Cen,Sc,22.7
,-0.017,33.845,G,15.9,0.8,0.5,33,,,Vir,SBab,23.8
,-0.004,1.656,G,,0.7,0.3,170,,,Vir,Sb,
,0.021,-32.050,G,13.4,1.8,0.7,147,,,Cen,SBc,22.7
,-0.020,32.177,G,15.1,0.5,0.2,25,,,Vir,Sc,
,0.002,-0.351,G,14.8,0.9,0.7,106,,,Vir,Sbc,23.2
1,0.015,-23.767,G,12.7,1.6,1.2,149,,,Cen,Sc,22.9
,0.006,-5.443,G,13.0,1.6,1.4,71,,,Cen,SABc,22.7
,-0.013,29.241,G,14.9,0.6,0.4,40,,,Vir,S0,
,-0.012,43.283,G,16.2,0.4,0.4,29,,,CVn,Sbc,23.0
,0.001,0.025,G,15.9,0.4,0.3,96,,,CVn,Sc,22.6
,0.001,-0.038,G,15.1,0.8,0.5,50,,,CVn,SBa,23.2
,0.026,-44.208,G,16.2,0.5,0.1,75,,,Vir,S0-a,
,-0.001,36.131,G,15.3,0.8,0.8,23,,,Boo,E,23.6
,0.030,-52.249,G,13.7,1.8,1.4,106,,,Hya,E-S0,23.7
2,0.158,-48.629,G,13.9,2.0,0.7,95,,,Aps,S0-a,24.1
,-0.080,41.382,G,14.6,1.5,0.6,158,,,Cen,S0,24.2
,-0.000,-0.008,G,15.5,0.9,0.4,93,,,Cen,Sbc,23.4
,-0.036,71.823,G,15.2,0.7,0.7,10,,,Boo,SBcd,23.2
1,0.017,-12.031,G,15.5,0.6,0.2,9,,,Boo,SBb,22.3
1,0.015,1.595,G,14.9,1.1,0.8,165,,,Boo,S0-a,23.8
1,0.052,-71.075,G,12.8,2.6,0.4,146,,,Cen,Sd,22.9
,-0.001,-0.029,G,14.9,1.3,0.7,67,,,Cen,SABm,23.6
,0.018,12.237,G,14.3,1.1,1.0,4,,,Cen,Sbc,23.1
,0.011,-8.799,G,15.3,0.8,0.6,100,,,Cen,Sc,23.4
,0.004,-4.425,G,13.8,1.9,0.6,10,,,Cen,SABb,23.1
,-0.009,13.292,G,14.4,1.0,0.8,55,,,Cen,Sab,23.0
1,0.023,0.336,G,13.7,2.3,0.4,75,,,Cen,Sc,23.7
1,-0.008,58.206,G,15.0,1.2,0.8,25,,,Boo,Sab,23.8
,0.003,1.943,G,15.0,0.6,0.4,21,,,Boo,Sc,23.1
,0.008,-2.387,G,14.1,1.1,0.7,160,,,Boo,Sbc,22.7
,0.001,2.453,G,15.2,0.6,0.6,10,,,Boo,SBb,22.9
,0.006,-2.480,G,15.4,0.7,0.3,139,,,Boo,SBb,23.0
1,0.017,-30.875,G,14.4,1.5,0.6,10,,,Vir,SABa,23.5
,0.030,-41.809,G,11.8,5.8,1.0,126,,,Lup,Sb,23.4
,-0.049,77.952,G,14.8,1.2,0.5,137,,,Boo,SBa,23.5
1,0.016,-5.355,G,14.7,1.4,0.9,105,,,Boo,S0-a,24.0
,0.053,-70.449,PN,10.2,0.6,,,,,Lup,,
,0.020,38.167,G,14.8,1.5,0.7,173,,,Vir,SBm,23.7
,-0.040,35.977,G,14.9,0.8,0.4,128,,,Boo,Sab,22.8
,0.005,1.592,G,15.0,0.8,0.5,38,,,Boo,Sbc,23.1
,0.012,-14.189,G,15.6,0.8,0.4,57,,,Boo,SBbc,23.3
2,0.012,20.130,G,15.5,0.5,0.4,129,,,Boo,E-S0,22.9
1,0.024,-20.887,G,16.1,0.6,0.3,139,,,Boo,Sa,23.6
,-0.002,12.996,G,15.5,0.9,0.7,130,,,Boo,E,24.1
,0.010,-12.598,G,15.6,1.1,0.8,144,,,Boo,E,24.5
,0.009,8.488,G,14.8,0.9,0.8,96,,,Boo,E,23.6
,0.008,-8.893,G,16.1,0.8,0.5,148,,,Boo,Sab,24.0
,-0.004,8.745,G,15.4,0.7,0.4,18,,,Boo,SBc,23.1
,0.047,-62.962,G,12.4,1.4,1.1,164,,,Cen,E,23.0
,-0.042,68.058,G,15.2,0.7,0.7,142,,,Boo,E,23.5
,0.005,-4.228,G,15.4,1.0,0.6,71,,,Boo,Sbc,23.5
1,0.008,0.944,G,15.2,0.6,0.6,3,,,Boo,SBb,22.9
,0.009,-10.359,G,15.6,0.7,0.7,5,,,Boo,E,23.6
,-0.005,10.033,G,15.3,0.9,0.3,116,,,Boo,Sab,23.3
,0.007,-10.673,G,15.7,0.8,0.3,49,,,Boo,Sa,23.6
,0.003,0.709,G,15.5,1.0,0.6,96,,,Boo,E,24.3
,0.029,-50.355,G,13.0,2.5,1.3,24,,,Cen,S0,23.6
1,-0.009,-6.097,G,16.4,0.8,0.2,47,,,Cen,Sbc,23.6
,-0.015,55.748,G,16.3,0.5,0.3,44,,,Boo,Sbc,23.2
,0.000,0.011,G,15.5,0.6,0.5,6,,,Boo,E,23.4
,-0.008,21.264,G,15.1,0.9,0.9,50,,,Boo,E,23.8
,0.009,-10.966,G,14.8,1.2,1.0,87,,,Boo,E,24.0
1,0.010,-9.170,G,15.9,0.5,0.4,77,,,Boo,Sbc,23.1
,0.002,-0.310,G,15.8,0.7,0.4,76,,,Boo,Scd,23.3
,0.005,0.296,G,15.6,0.8,0.5,72,,,Boo,S0-a,23.7
,0.044,-60.739,G,11.8,1.9,1.5,83,,,Lup,SABb,22.1
,-0.048,72.382,G,15.1,0.8,0.5,15,,,Boo,SBa,23.3
,0.009,-12.782,G,16.2,0.6,0.3,12,,,Boo,Sbc,23.5
1,0.044,-62.217,G,15.0,1.2,0.5,154,,,Lup,Scd,23.3
,-0.048,83.498,G,15.8,0.8,0.4,109,,,Boo,Sc,23.5
,0.004,-6.631,G,14.7,0.8,0.7,174,,,Boo,S0-a,23.0
,0.186,-109.641,G,13.5,1.1,0.9,176,,,Aps,SBc,22.8
,-0.151,94.050,G,15.7,0.7,0.4,115,,,Boo,IB,23.8
,0.014,13.316,G,15.3,1.0,0.5,48,,,Boo,Sbc,23.3
,0.040,-64.843,G,13.3,1.8,1.3,95,,,Cen,E,23.5
,-0.036,63.713,G,14.9,0.5,0.5,78,,,Boo,Sa,22.1
,0.034,-54.946,G,12.2,2.1,1.0,160,,,Hya,S0,23.4
,-0.020,45.231,G,16.7,0.5,0.3,0,,,Boo,Sab,23.5
1,0.014,-1.528,G,16.1,0.6,0.2,129,,,Boo,Sbc,23.5
,0.006,2.041,G,16.0,0.5,0.4,85,,,Boo,Sbc,23.0
,0.060,-57.731,G,17.0,0.6,0.3,70,,,Cen,Sbc,24.0
,-0.059,70.481,G,15.4,0.9,0.3,13,,,Boo,Sb,23.2
,0.001,-0.696,G,15.6,0.6,0.4,161,,,Boo,Sa,23.0
,0.006,-3.747,G,16.7,0.4,0.3,117,,,Boo,Sc,23.1
,0.001,0.012,G,15.3,0.7,0.5,11,,,Boo,Sb,23.2
,0.013,-10.525,G,15.4,0.8,0.6,30,,,Boo,Sbc,23.5
,0.033,-52.897,G,13.7,1.7,0.7,62,,,Cen,S0,23.5
,-0.032,52.451,G,16.5,0.6,0.2,80,,,Boo,S0-a,24.0
,0.015,2.771,G,15.6,1.0,1.0,14,,,Boo,S0-a,24.3
,0.002,0.027,G,16.0,0.5,0.5,32,,,Boo,Sa,23.3
,0.026,-40.739,G,13.8,2.3,0.5,158,,,Lib,SBc,23.2
,-0.019,40.617,G,15.4,1.7,0.2,109,,,Boo,Sc,23.7
,-0.149,60.637,G,14.9,0.9,0.2,94,,,UMi,Sb,22.8
1,0.197,-123.201,G,14.0,2.7,0.6,0,,,Lup,Sc,23.6
,-0.038,60.177,GTrpl,,1.2,,,,,Boo,,
,0.008,7.567,G,15.9,0.7,0.5,134,,,Boo,SBab,23.6
,-0.000,-0.095,G,14.8,1.1,0.9,26,,,Boo,E,23.8
,0.024,-39.579,G,15.3,0.8,0.6,164,,,Lib,S0,23.5
,-0.021,44.704,G,15.6,0.6,0.3,16,,,Boo,SBb,22.8
,0.011,-12.582,G,15.3,0.6,0.5,61,,,Boo,E,23.0
,-0.008,12.628,G,14.8,1.2,1.1,17,,,Boo,Sc,23.9
,0.017,-10.013,G,15.4,0.6,0.6,65,,,Boo,SBbc,23.2
,0.006,-2.351,G,16.6,0.5,0.3,68,,,Boo,SBbc,23.6
,0.001,2.802,G,15.6,0.6,0.6,25,,,Boo,Sbc,23.3
,0.002,-2.258,G,14.9,1.3,0.5,25,,,Boo,Sb,23.6
,0.124,-89.991,G,13.9,3.0,0.3,132,,,Aps,Sc,23.5
,-0.121,101.975,G,15.9,0.6,0.4,43,,,Boo,SBb,23.2
,0.020,-10.112,G,15.3,0.5,0.3,142,,,Boo,E,23.1
,0.003,0.020,G,15.7,0.7,0.5,22,,,Boo,Sbc,23.4
,0.017,0.043,G,15.8,0.6,0.4,9,,,Boo,Sbc,23.4
,0.006,-0.091,G,16.8,0.4,0.4,122,,,Boo,Sc,23.4
2,-0.012,18.923,G,15.3,0.6,0.5,61,,,Boo,E,23.2
1,0.031,-21.901,G,15.3,0.9,0.4,136,,,Boo,S0-a,23.8
,-0.003,8.007,G,15.7,0.8,0.4,10,,,Boo,SBb,23.5
,-0.005,9.849,G,14.9,0.8,0.7,45,,,Boo,S0,23.3
,0.007,-4.856,G,15.2,0.8,0.8,134,,,Boo,E,23.7
,0.011,-2.250,G,14.9,0.8,0.7,17,,,Boo,E-S0,23.1
,0.255,-108.514,GCl,8.6,5.1,,,,,Aps,,
,-0.262,119.695,G,15.6,0.6,0.4,74,,,Boo,Sbc,22.9
,0.047,-59.888,G,14.3,1.0,0.8,59,,,Lib,Sab,22.9
,-0.036,59.706,G,15.6,0.6,0.3,110,,,Boo,Sb,23.4
,0.024,-21.154,G,14.7,1.2,1.1,6,,,Boo,E,23.9
,-0.001,15.553,G,15.5,0.5,0.3,98,,,Boo,S0,
,-0.001,1.710,G,14.8,1.1,0.8,176,,,Boo,E-S0,23.8
,0.002,-0.008,G,15.5,0.5,0.4,2,,,Boo,S0,22.7
,0.017,-14.945,G,15.8,0.7,0.4,149,,,Boo,Sb,23.3
,0.003,13.312,G,15.6,0.8,0.6,31,,,Boo,S0-a,23.6
,0.010,0.024,G,14.8,0.8,0.2,46,,,Boo,Sb,22.3
2,0.024,-4.091,G,16.1,0.6,0.5,162,,,Boo,Sc,23.7
1,0.017,-0.122,G,17.0,0.8,0.7,124,,,Boo,Sab,23.3
,0.003,9.916,G,15.5,1.0,0.7,61,,,Boo,Sa,24.0
,0.055,-21.140,G,14.2,1.4,1.1,158,,,Boo,E,24.1
,0.003,7.288,G,15.3,1.1,0.3,156,,,Boo,SBb,23.4
,0.052,-66.775,GPair,,2.0,,,,,Lup,,
,-0.050,80.545,G,15.2,0.9,0.5,124,,,Boo,S0-a,24.1
,0.007,-3.689,G,15.1,0.5,0.4,120,,,Boo,Sb,22.5
,0.072,-8.140,G,15.4,0.7,0.4,114,,,Boo,Sc,22.9
,0.200,-101.444,G,13.1,3.0,0.9,112,,,Aps,Sb,
,-0.105,32.350,G,13.4,1.6,1.5,119,,,Lup,SABc,23.4
,-0.051,69.112,G,15.5,0.6,0.5,19,,,Boo,SBbc,23.0
,0.005,0.037,G,15.7,0.6,0.5,31,,,Boo,SBd,23.1
,0.004,-2.289,G,16.7,0.5,0.4,19,,,Boo,Sm,23.7
,0.051,-65.800,G,13.7,1.4,0.5,49,,,Lup,Sbc,22.7
,-0.069,91.562,G,15.1,0.8,0.6,155,,,Boo,Sb,23.1
,0.081,-92.345,G,14.8,0.8,0.5,6,,,Lup,Sbc,22.8
,-0.044,69.334,G,15.3,0.9,0.2,19,,,Boo,SBb,22.7
,0.011,-2.686,G,15.6,0.9,0.5,178,,,Boo,E,24.2
,0.008,-0.158,G,15.5,0.9,0.6,92,,,Boo,E,24.0
,-0.007,4.536,G,15.1,1.0,0.7,154,,,Boo,SABa,23.7
,0.037,-4.151,G,14.5,1.4,0.8,164,,,Boo,S0,23.8
,0.033,13.928,G,16.0,0.5,0.2,162,,,Boo,SBb,23.1
,0.076,-55.707,G,13.7,1.3,0.9,4,,,Lib,SBcd,22.7
,0.071,20.184,G,15.9,0.8,0.4,45,,,Se1,S0-a,24.0
,0.061,-25.705,G,12.4,2.5,1.9,55,,,Lib,SABc,23.4
,-0.044,56.051,G,15.8,0.6,0.5,153,,,CrB,SABb,23.2
1,0.190,-102.978,G,13.9,1.7,0.5,151,,,Aps,Sb,23.2
,-0.131,103.734,G,15.1,1.1,0.7,102,,,Boo,S0-a,23.9
2,0.323,-114.775,G,14.1,2.0,0.8,166,,,Aps,SABc,23.6
,-0.241,110.479,G,15.5,0.7,0.6,104,,,CrB,Sc,23.2
,0.004,-0.064,G,15.4,0.8,0.6,138,,,CrB,E-S0,23.7
,0.003,0.061,G,16.5,0.5,0.3,11,,,CrB,E,23.8
,0.030,3.976,G,15.5,0.7,0.2,96,,,Boo,Sb,22.7
2,0.162,-28.243,G,14.2,1.0,0.9,70,,,Se1,Sc,22.9
,-0.066,18.920,G,13.2,1.1,0.7,96,,,Se1,Sm,22.5
,0.002,-0.024,G,16.1,0.5,0.3,151,,,Se1,Sab,23.0
,0.219,-101.658,G,13.6,2.1,0.5,62,,,Aps,SBc,22.7
,-0.214,103.476,G,14.6,1.2,1.1,141,,,Se1,E,23.8
,-0.013,14.432,G,15.7,0.5,0.4,137,,,Boo,Sbc,22.8
,0.019,-14.383,G,15.8,0.5,0.3,158,,,Se1,Sb,22.7
,0.002,-0.005,G,15.1,0.6,0.4,70,,,Se1,E,23.1
