,0.006,-0.594,G,15.3,0.8,0.5,136,,,Psc,S0,23.7
,0.002,0.119,G,14.4,1.1,0.8,41,,,Psc,Sa,23.3
3,0.004,0.118,G,13.2,2.4,0.8,86,,,Psc,S0-a,23.7
,0.004,2.966,G,10.6,3.4,3.4,90,,,And,E-S0,22.6
1,-0.034,-105.597,G,12.5,2.4,1.1,162,,,Tuc,SBc,23.1
,0.053,103.005,G,14.3,2.0,0.3,0,,,Psc,S0-a,24.2
1,-0.018,-68.932,G,14.1,1.4,1.1,164,,,Scl,E,23.6
,0.024,68.958,G,11.5,2.4,1.6,34,,,Psc,E,23.2
,-0.051,-104.920,OCl,12.1,2.1,1.9,,,,Tuc,,
1,0.077,68.975,G,15.1,1.1,0.7,148,,,Cet,SBc,23.3
,-0.021,35.906,GPair,,0.8,,,,,Psc,,
,-0.020,-68.604,G,14.3,1.6,0.7,49,,,Scl,SBb,23.4
,-0.035,-36.864,GCl,11.8,1.7,1.7,,,,Tuc,,
,0.052,54.207,G,15.3,1.1,0.8,24,,,Cet,E-S0,24.1
,-0.008,-12.073,G,12.6,2.0,1.3,23,,,Scl,Sc,23.0
,-0.039,-42.663,GCl,10.5,2.8,2.8,,,,Tuc,,
,0.065,105.007,G,13.4,1.4,1.1,173,,,Psc,S0,22.9
1,-0.046,-103.890,OCl,13.3,1.0,1.0,,,,Tuc,,
,0.033,42.532,G,14.4,0.9,0.6,114,,,Scl,S0-a,22.8
,0.001,-8.848,G,14.1,1.7,0.7,61,,,Scl,S0-a,23.4
,0.026,76.851,G,13.5,0.9,0.8,65,,,And,Sc,21.9
,-0.003,-39.058,G,12.9,1.2,0.9,146,,,Cet,E,23.1
,-0.009,-31.771,G,15.1,1.1,0.7,16,,,Scl,SBa,23.8
,0.010,33.043,G,11.5,2.8,2.1,114,,,Cet,SABm,22.7
,0.001,-1.327,G,14.4,1.5,0.3,19,,,Cet,S0,24.0
,0.001,0.093,G,12.5,1.2,0.8,163,,,Cet,E,22.7
,0.018,33.956,G,14.0,1.2,0.7,28,,,And,S0,23.1
,-0.039,-95.232,G,14.1,1.3,1.1,126,,,Tuc,E-S0,23.5
,0.057,121.654,OCl,,3.6,,,,,Cas,,
,-0.049,-118.374,G,12.0,2.2,1.2,9,,,Tuc,Sab,22.9
,0.029,60.319,G,14.9,1.1,0.4,17,,,Cet,SABc,23.0
,0.033,56.746,OCl,8.8,5.7,,,,,Cas,,
,-0.026,-52.890,G,13.9,1.7,1.4,138,,,Psc,S0-a,23.8
,-0.014,-43.829,G,13.6,1.4,0.8,140,,,Scl,Sb,22.6
,0.004,6.155,G,12.9,3.4,2.1,156,,,Scl,E-S0,24.2
,-0.017,-26.535,G,13.2,1.1,0.6,37,,,Tuc,Sbc,22.2
,0.018,26.494,G,13.8,1.5,1.4,100,,,Scl,S0-a,23.3
,0.013,30.767,G,14.3,1.2,0.7,158,,,Cet,S0-a,23.4
,0.008,34.398,G,14.2,0.8,0.7,17,,,Psc,S0-a,22.5
,0.012,-2.297,G,14.2,1.6,0.3,160,,,Psc,Sc,23.4
,-0.016,-29.163,G,15.4,0.8,0.5,140,,,Cet,S0,23.6
,0.020,2.377,G,13.5,2.1,1.6,110,,,Psc,S0,24.0
,-0.008,28.774,G,13.9,2.2,2.1,15,,,Psc,S0-a,25.5
,-0.005,-34.694,G,13.2,1.6,0.8,115,,,Cet,S0,23.0
,0.014,34.716,G,14.6,0.7,0.4,78,,,Psc,SBa,22.7
,-0.011,-33.951,G,12.8,2.9,1.9,72,,,Cet,SABc,23.5
,0.012,33.925,G,14.8,0.7,0.5,19,,,Psc,Sc,22.6
,0.001,-2.030,G,12.6,2.0,0.5,39,,,Psc,SBab,23.1
1,-0.031,-86.433,GPair,,2.0,,,,,Phe,,
,0.026,60.578,G,13.8,2.6,1.5,158,,,Psc,S0,24.6
,-0.037,-78.470,OCl,,3.8,2.9,110,,,Tuc,,
,0.097,131.582,OCl,6.4,7.8,,,Owl Cluster,,Cas,,
,-0.078,-129.844,OCl,11.7,2.6,2.3,140,,,Tuc,,
,0.054,89.115,G,15.7,0.6,0.6,20,,,Psc,Sbc,23.3
,-0.058,-90.836,Cl+N,,2.6,1.5,20,,,Tuc,,
,0.045,39.433,G,14.1,1.2,1.0,38,,,Scl,Sc,23.1
,0.014,38.067,G,15.7,0.5,0.5,115,,,Psc,,
,0.013,12.100,G,15.1,1.0,0.4,5,,,Psc,S0-a,23.8
1,-0.055,-89.661,OCl,,5.0,4.0,,,,Tuc,,
,0.026,14.425,G,13.6,1.6,1.3,108,,,Tuc,S0-a,23.4
,0.032,62.211,G,12.1,1.7,1.5,125,,,Psc,S0,23.0
,0.011,29.467,G,15.2,0.8,0.5,175,,,Psc,S0-a,23.5
,-0.004,-17.896,G,15.2,0.8,0.6,173,,,Psc,S?,23.3
,0.003,-11.462,G,11.8,2.9,1.6,156,,,Psc,Sb,23.2
,0.004,11.376,G,13.3,1.1,0.8,79,,,Psc,S0,23.1
,0.008,17.923,G,14.2,0.9,0.7,125,,,Psc,Sb,22.7
,-0.009,-16.164,G,12.5,1.8,1.0,153,,,Psc,S0-a,23.2
,0.003,-13.130,G,11.5,2.6,2.4,45,,,Psc,S0,23.3
,-0.001,11.446,G,16.0,0.8,0.6,121,,,Psc,E-S0,24.2
,0.005,1.159,G,15.2,0.8,0.6,95,,,Psc,S0,23.6
,0.017,24.468,G,13.9,1.6,0.6,135,,,And,Sc,23.0
,-0.020,-62.865,G,14.6,0.8,0.7,118,,,Cet,Sb,22.8
,0.018,26.239,G,15.1,0.9,0.7,128,,,Psc,SBbc,23.5
,-0.011,-13.742,G,16.1,0.6,0.3,65,,,Cet,Sa,23.3
,0.010,0.669,G,14.7,1.5,1.1,72,,,Cet,E-S0,24.1
,-0.014,-31.755,G,14.5,2.1,0.5,84,,,Phe,Sab,24.0
,0.027,74.487,G,14.0,0.9,0.8,115,,,Psc,Sb,22.5
,-0.040,-92.045,G,12.2,1.8,1.3,90,,,Tuc,E-S0,23.3
,0.032,65.542,G,13.2,1.6,0.6,2,,,Psc,Sbc,23.4
,0.004,-1.672,G,17.5,0.4,0.3,70,,,Psc,,24.0
,0.003,-21.716,G,14.4,1.1,0.7,113,,,Cet,SBa,23.1
,-0.002,21.627,G,10.3,5.0,3.7,13,,,Psc,Sb,23.1
,0.002,3.950,G,13.4,1.6,0.3,120,,,Psc,Sc,21.9
,0.002,-3.840,G,14.5,0.7,0.6,1,,,Psc,Sb,23.1
,-0.011,-39.430,G,12.6,1.4,1.0,95,,,Scl,SBb,22.4
,0.014,39.480,G,15.5,0.7,0.6,97,,,Psc,SABb,23.7
,-0.001,-4.472,G,12.5,3.0,0.9,60,,,Cet,Sc,23.1
,0.013,32.229,G,12.8,1.9,0.6,100,,,Psc,Sab,23.2
,0.000,0.298,G,13.7,1.1,0.8,169,,,Psc,S0-a,22.5
,0.005,0.057,G,13.7,0.9,0.3,36,,,Psc,Sbc,22.0
,-0.014,-34.404,G,13.0,2.1,0.9,134,,,Cet,SBbc,23.5
,0.013,34.364,G,16.5,0.5,0.4,125,,,Psc,,
,0.001,-0.028,G,12.3,1.7,1.1,77,,,Psc,E-S0,23.2
,-0.009,-28.074,G,15.1,0.9,0.7,95,,,Psc,E,23.7
,0.012,28.046,G,14.4,0.5,0.5,80,,,Psc,E,23.0
,-0.008,-24.384,G,12.8,1.6,1.5,55,,,Psc,S0,23.6
,0.009,24.283,G,15.2,0.6,0.5,39,,,Psc,S0,22.9
,0.000,-0.128,G,13.9,1.6,0.4,45,,,Psc,S0,23.7
,-0.008,-23.735,G,15.0,1.1,0.7,55,,,Psc,S0,23.9
1,0.011,23.787,G,11.6,2.5,1.7,71,,,Psc,E-S0,23.2
,0.001,0.024,G,14.2,1.1,1.0,25,,,Psc,E,23.2
,-0.005,-23.846,G,14.6,1.6,0.7,81,,,Psc,S0-a,24.3
1,0.002,1.857,G,15.3,1.2,1.0,70,,,Psc,E,24.4
,0.008,22.617,G,13.9,1.5,0.3,115,,,And,Sab,22.6
,0.007,-0.109,G,13.4,0.6,0.3,81,,,And,Sc,20.5
,-0.006,-20.882,G,11.7,3.5,2.5,106,,,Psc,SABc,23.5
,0.010,20.556,G,14.3,0.9,0.6,89,,,Psc,S0,23.0
,-0.009,-23.921,G,14.2,1.6,0.5,45,,,Psc,S0,23.9
,0.010,23.877,G,13.6,1.5,0.6,20,,,Psc,S0,23.2
,-0.007,-24.098,G,14.3,1.6,0.6,97,,,Psc,Sa,23.6
,0.003,-10.972,G,15.3,0.5,0.3,135,,,Cet,E,22.8
,0.002,5.433,GPair,,4.2,,,,,Psc,,
,-0.001,-2.061,G,11.8,2.8,2.6,145,,,Cet,Sbc,23.5
,0.004,8.264,G,12.9,2.4,0.3,33,,,Psc,Sbc,23.1
,0.009,24.030,G,12.7,2.5,0.7,104,,,And,Sbc,23.3
,-0.009,-24.486,G,10.3,3.4,3.4,55,,,Psc,S0-a,22.8
,0.002,0.164,G,14.5,1.5,0.6,7,,,Psc,S0,24.1
,-0.015,-44.825,GPair,,2.0,,,,,Scl,,
,-0.001,0.007,G,14.1,1.8,0.4,15,,,Scl,S0-a,23.8
,0.027,68.787,G,13.7,1.8,1.0,57,,,And,S0,23.6
,0.002,1.041,G,12.1,2.2,2.0,162,,,And,E-S0,23.6
,-0.016,-36.300,G,13.9,1.8,0.4,133,,,Cet,S0-a,23.7
,0.027,36.341,G,14.9,1.8,0.5,33,,,And,S0-a,24.5
,-0.018,-25.490,G,12.2,2.2,0.9,30,,,Psc,Sab,23.9
,0.004,-7.505,G,11.5,3.4,2.4,50,,,Cet,E,24.0
,-0.013,-39.888,G,14.4,1.2,1.1,110,,,Scl,S0,23.5
,0.013,36.721,G,14.8,1.0,0.3,57,,,Cet,S0-a,23.5
,0.014,36.111,G,12.4,2.9,1.5,67,,,And,Sb,23.8
1,-0.015,-36.254,G,14.6,1.4,0.5,36,,,Cet,SBab,23.6
,-0.001,-16.613,G,13.6,1.3,1.1,175,,,Cet,Sc,23.5
,0.029,-1.873,G,15.7,0.8,0.4,5,,,Cet,S0,24.0
,-0.023,18.657,G,12.2,2.2,1.5,69,,,Cet,E,23.7
,0.013,36.055,G,15.7,1.0,0.2,143,,,And,Sbc,23.4
,-0.011,-35.968,G,13.2,0.8,0.4,90,,,Cet,E-S0,22.5
,-0.011,-36.802,G,14.5,1.5,1.0,173,,,Scl,E-S0,24.0
,0.013,36.755,G,13.3,3.0,1.9,55,,,Cet,E-S0,24.5
,-0.013,-36.729,G,14.4,1.4,0.6,38,,,Scl,SBb,23.2
,0.014,36.724,G,13.3,3.1,1.9,103,,,Cet,E,24.4
,0.000,0.119,G,13.7,0.9,0.7,153,,,Cet,E,23.3
,-0.015,-36.782,G,15.5,0.6,0.6,100,,,Scl,SBa,23.0
,0.026,40.030,G,13.5,1.8,0.7,120,,,Cet,SBa,23.2
,0.016,35.161,G,13.4,1.5,0.6,137,,,And,SBbc,22.6
1,-0.024,-3.778,G,14.9,0.9,0.3,13,,,Psc,S0,23.7
,0.016,-56.130,GPair,,1.4,,,,,Cet,,
,0.000,-0.037,G,15.3,0.7,0.7,15,,,Cet,S0-a,23.4
,0.001,0.064,G,15.6,0.5,0.4,144,,,Cet,E-S0,22.6
,-0.014,21.059,G,14.8,1.4,0.5,136,,,Cet,S0-a,24.6
,0.014,-0.332,G,15.2,0.6,0.3,112,,,Cet,E,23.0
,0.039,65.272,OCl,9.5,9.0,,,,,Cas,,
,-0.036,-65.214,G,12.9,2.1,0.4,178,,,Cet,S0,24.1
,0.015,36.222,G,14.0,1.4,1.3,145,,,And,Sa,23.4
,0.003,14.078,G,14.5,0.9,0.9,40,,,And,Sc,23.0
1,-0.012,-50.267,G,12.5,1.7,1.2,141,,,Cet,E,23.6
,0.006,0.574,G,14.4,1.5,0.4,35,,,Cet,Sa,23.5
,0.015,33.638,G,14.5,1.2,0.3,179,,,Psc,S0,23.7
,-0.033,-42.597,G,15.0,1.2,0.5,127,,,Cet,S0,24.0
,0.015,-25.453,G,12.6,2.0,1.2,137,,,Scl,E-S0,23.9
,0.019,46.849,G,14.7,1.0,0.5,163,,,Psc,Sbc,22.9
,-0.002,-12.080,G,12.8,1.6,1.1,166,,,Cet,Sa,23.3
,0.016,33.450,G,15.0,0.7,0.7,150,,,Psc,Sbc,23.1
,-0.022,-71.808,G,15.1,0.9,0.8,170,,,Scl,S0-a,23.5
,0.037,80.564,G,13.5,0.4,0.3,120,,,And,Sab,20.1
,-0.030,-76.856,G,14.3,1.1,0.8,24,,,Scl,SBb,23.1
,0.029,57.039,G,13.0,1.4,1.4,5,,,Psc,Sc,23.3
,-0.030,-73.039,G,14.4,1.0,0.8,110,,,Phe,S0-a,23.1
,0.028,49.605,G,14.1,1.4,1.3,130,,,Cet,Sa,23.5
,-0.003,-20.673,G,11.1,4.8,2.9,114,,,Cet,Sc,23.3
,0.022,56.283,G,13.3,1.1,0.8,160,,,Tri,Sc,22.6
1,0.026,27.042,OCl,7.4,4.5,,,,,Cas,,
,-0.023,-27.181,G,13.2,2.1,0.5,58,,,Tri,SBb,23.4
,-0.037,-51.816,G,15.3,0.7,0.7,30,,,Cet,S0,23.3
,0.026,11.471,G,10.3,3.8,2.5,104,,,Cet,E,23.1
,0.006,5.935,G,14.1,2.4,0.5,86,,,Cet,SBa,24.1
,-0.001,-5.961,G,13.1,1.6,0.8,179,,,Cet,Sa,23.6
,0.016,42.253,G,13.6,2.2,0.7,68,,,Tri,SABb,23.4
,0.003,-4.711,HII,14.4,0.6,0.4,,,,Tri,,
,-0.002,-42.691,G,15.0,0.8,0.7,87,,,Cet,S0-a,23.1
,0.017,56.972,G,14.1,2.1,0.8,147,,,And,SBa,24.0
,-0.002,-9.261,G,13.9,1.4,1.1,0,,,And,S0-a,23.6
1,-0.020,-48.022,G,15.3,0.9,0.3,12,,,Cet,S0-a,24.0
,0.010,-4.182,G,15.8,1.2,0.7,28,,,Cet,Sbc,24.1
,0.010,47.228,HII,,1.7,0.9,,,,Tri,,
,-0.011,-37.724,G,10.9,2.1,1.6,36,,,Cet,E,22.4
,-0.011,-26.465,G,14.0,1.3,1.2,45,,,Scl,SBbc,23.2
,0.027,64.157,G,5.8,62.1,36.7,23,Triangulum Galaxy,,Tri,Sc,23.6
,-0.016,-42.851,G,14.1,1.5,1.2,128,,,Cet,E-S0,23.8
,0.003,4.880,G,12.5,2.6,2.6,25,,,Cet,Scd,23.8
,0.001,-4.898,G,16.4,0.4,0.4,25,,,Cet,,23.1
,-0.061,-61.351,OCl,13.0,3.2,2.9,90,,,Hyi,,
1,0.085,104.345,HII,,1.9,1.2,,,,Tri,,
,0.008,10.463,G,14.2,1.3,0.6,148,,,And,S0,23.7
,-0.003,-19.830,G,14.4,1.0,0.8,137,,,Psc,Sc,23.1
1,0.010,12.239,G,14.2,0.8,0.6,33,,,Tri,S0-a,22.4
,0.016,30.880,OCl,11.0,4.8,,,,,Cas,,
2,-0.041,-101.030,G,13.0,1.5,1.3,160,,,Scl,S0-a,23.6
,0.006,7.075,G,10.3,5.5,4.5,125,,,Scl,Sbc,23.0
,0.026,63.100,G,13.8,1.5,1.4,120,,,Tri,S0,23.5
,-0.013,-41.022,G,11.7,3.2,1.2,164,,,Cet,Sb,23.0
1,-0.018,-2.434,G,14.7,0.6,0.5,4,,,Cet,Sab,22.9
1,0.014,-26.715,G,14.2,1.7,1.0,107,,,Scl,SBb,23.6
,0.036,78.812,G,13.9,0.8,0.8,30,,,And,Scd,22.4
,-0.003,-6.811,G,14.1,1.1,1.1,105,,,Tri,S0,23.2
,-0.014,-34.848,G,13.3,1.3,0.8,55,,,Cet,Sb,23.2
,-0.015,-37.154,G,12.5,1.9,1.5,87,,,Scl,E,23.8
,0.013,26.487,G,14.2,1.3,0.7,91,,,Cet,SBb,23.1
,-0.013,-31.433,G,13.7,6.5,2.0,92,,,Phe,SBm,23.4
,0.002,2.290,G,13.5,1.4,1.3,30,,,Scl,Sc,22.9
1,0.025,54.930,G,9.3,9.9,9.3,87,,,Psc,Sc,23.4
1,-0.019,-55.142,G,13.6,1.9,1.4,54,,,Scl,E-S0,23.7
,0.020,45.193,G,15.0,0.9,0.8,135,,,Psc,E,23.6
,0.009,0.043,G,13.5,1.0,0.9,168,,,Psc,S0-a,22.3
,-0.015,-43.200,G,13.5,1.1,0.9,178,,,Scl,SBb,22.4
,0.032,72.687,G,13.8,1.8,0.6,167,,,Tri,Sa,23.4
,-0.001,-58.294,G,15.3,0.6,0.5,129,,,Cet,Sbc,22.8
,0.014,15.416,G,11.4,2.7,2.3,6,,,Cet,E,23.4
,0.066,71.550,OCl,8.2,4.5,,,,,Cas,,
,-0.057,-56.800,G,13.8,0.9,0.6,18,,,Psc,E?,23.1
,-0.011,-37.162,G,14.1,1.0,0.3,32,,,Scl,Sa,22.9
,0.007,20.524,G,15.5,0.8,0.4,147,,,Cet,SBa,23.2
,-0.013,-33.127,G,12.2,1.8,1.7,80,,,Phe,E,23.3
,0.008,12.613,G,13.5,1.8,1.1,18,,,Scl,SBc,23.1
,-0.068,-45.642,OCl,,2.2,2.2,,,,Hyi,,
,0.064,32.972,G,14.7,1.3,0.7,154,,,Phe,SBc,23.4
,0.021,48.312,G,13.7,2.3,0.7,120,,,Psc,Sb,23.4
,-0.045,-70.623,GPair,14.4,1.5,1.0,121,,,Hyi,,
,0.042,55.654,G,14.3,1.3,1.0,19,,,Cet,S0,23.6
,-0.022,-8.589,G,14.7,1.1,0.6,118,,,Cet,E-S0,23.6
,0.025,8.559,G,15.3,1.1,0.4,22,,,Cet,Sa,23.7
,0.036,60.847,PN,10.1,1.1,,,Barbell Nebula,,Per,,
1,-0.026,-43.592,G,15.0,0.9,0.5,52,,,Psc,Sab,23.1
,0.028,27.655,G,14.1,1.5,0.2,40,,,And,Sab,22.7
,0.026,26.245,OCl,6.5,6.3,,,,,Cas,,
,-0.034,-74.965,G,14.7,1.1,0.7,88,,,Cet,S0,23.8
,0.009,39.225,G,13.5,1.3,1.1,32,,,Psc,S0,22.9
,0.014,29.693,OCl,,3.0,,,,,Cas,,
,-0.019,-43.234,G,12.4,1.5,0.9,21,,,Psc,Sb,22.6
,0.037,48.067,OCl,7.9,4.2,,,,,Cas,,
,-0.023,-47.024,G,11.3,4.6,1.7,13,,,Psc,Sa,23.5
,0.020,15.061,G,12.2,1.9,1.4,56,,,Tri,E,23.4
,0.006,8.990,G,13.8,0.8,0.6,13,,,And,Sb,22.6
,0.028,23.522,OCl,7.1,6.0,,,,,Cas,,
,-0.042,-56.995,G,13.8,1.2,0.9,70,,,Psc,Sb,22.8
,0.020,6.200,G,12.1,1.6,0.9,119,,,Psc,S0,22.9
,0.019,23.952,G,13.4,0.8,0.5,81,,,Tri,E,22.6
,-0.019,-57.294,G,15.4,0.7,0.6,83,,,Cet,S0,23.4
,0.024,59.379,G,13.1,1.2,0.8,32,,,And,Sb,22.6
,0.015,-0.897,G,12.3,2.3,0.6,36,,,Tri,Sab,23.1
,0.002,-7.677,G,12.6,2.2,0.7,171,,,Tri,S0,23.9
,-0.007,-14.761,G,16.7,1.1,0.4,56,,,Ari,Sa,22.9
,0.015,14.308,G,10.9,7.0,2.7,69,,,Tri,SBc,23.6
,0.008,-15.912,G,12.6,1.8,1.3,1,,,Ari,SABc,22.9
,0.049,10.837,G,12.0,3.8,1.3,105,,,Ari,SABc,23.5
,-0.036,-9.298,G,15.4,1.0,0.4,101,,,Ari,Sa,23.9
,-0.003,-7.152,G,12.0,2.8,0.7,173,,,Psc,S0-a,21.3
,0.005,7.147,G,12.3,1.8,1.8,35,,,Ari,E,23.4
,0.003,8.942,G,12.2,3.1,0.8,78,,,Ari,SBb,23.6
,0.005,13.789,G,12.5,1.3,1.0,85,,,And,E-S0,22.9
,0.001,-13.815,G,11.9,1.7,1.6,160,,,Ari,E,22.9
,-0.010,-32.397,G,11.9,2.5,1.8,66,,,Cet,SABa,23.3
,-0.002,-4.549,G,13.8,0.7,0.2,115,,,Cet,E-S0,22.2
,0.012,26.676,G,14.9,0.7,0.6,50,,,Ari,Sb,22.8
,0.007,15.945,G,12.3,3.0,0.8,90,,,Tri,Sb,23.6
,-0.042,-80.408,G,11.5,3.0,2.3,62,,,Eri,Sc,22.8
,0.021,28.964,G,13.4,1.3,1.1,5,,,For,E-S0,22.8
,0.027,60.169,G,12.5,1.3,1.2,90,,,And,S0,22.9
,0.003,-1.086,G,12.7,0.9,0.4,153,,,Tri,Sb,21.2
,-0.015,-62.752,G,14.5,1.1,0.7,70,,,For,SABa,23.1
,-0.034,10.745,G,14.3,1.1,0.7,158,,,Cet,SABc,23.4
,0.048,38.482,G,11.7,2.7,1.9,92,,,Ari,Sbc,22.9
,-0.033,-70.408,G,13.1,1.9,1.4,84,,,Phe,Sbc,23.0
,0.030,54.793,G,12.4,2.1,1.1,106,,,Psc,S0-a,23.4
,0.008,15.853,G,13.8,0.6,0.3,163,,,Ari,S0,21.8
,0.004,0.584,G,13.8,0.5,0.4,51,,,Ari,S0,20.9
,-0.029,-57.487,G,14.4,1.8,0.7,25,,,For,S0-a,24.3
1,0.004,0.074,G,14.8,0.9,0.8,170,,,For,Sab,23.2
,0.016,22.795,G,14.9,1.4,0.4,132,,,Cet,SBbc,23.4
,0.026,48.073,G,15.5,0.5,0.4,41,,,And,S0,22.8
,-0.020,-45.740,G,12.1,2.2,1.1,49,,,Cet,SBc,22.7
,0.004,5.651,GPair,,1.6,,,,,Cet,,
,0.023,40.223,G,13.3,1.0,0.7,48,,,And,E-S0,23.1
,-0.001,-0.047,GPair,,1.5,,,,,And,,
,0.001,0.020,G,14.4,1.4,0.7,112,,,And,S0-a,23.9
,-0.014,-29.847,G,12.5,1.3,1.1,153,,,Psc,Sc,22.4
,-0.006,-14.802,G,14.6,1.3,0.7,82,,,Cet,E-S0,23.9
,0.022,44.657,G,13.3,2.6,1.2,38,,,And,E,24.6
,0.001,0.071,G,14.3,0.7,0.4,128,,,And,E-S0,23.2
,0.001,-0.170,G,13.7,1.0,0.7,29,,,And,Sc,22.7
,-0.008,-18.540,G,14.6,1.1,0.5,17,,,Ari,S0,23.6
,0.012,19.307,G,14.1,1.1,0.7,83,,,And,S0,23.0
,0.037,-45.904,G,15.2,1.1,0.3,95,,,Cet,Sb,23.3
,-0.031,45.305,G,13.1,1.5,0.3,111,,,And,S0-a,23.4
,-0.005,-49.094,G,14.9,0.9,0.4,177,,,Cet,Sb,22.8
,-0.004,25.581,G,14.0,1.3,0.5,59,,,Ari,Sa,22.9
,0.016,23.521,G,13.9,1.3,0.2,115,,,And,S0-a,23.8
,-0.012,-32.033,G,11.7,2.8,2.5,36,,,Psc,Sa,23.4
,0.007,15.644,G,14.8,1.0,0.7,157,,,Ari,S0,23.6
,-0.011,-33.579,G,10.1,4.5,2.4,142,,,Cet,E,23.2
,0.030,53.123,G,13.5,1.4,0.8,124,,,And,Sbc,23.2
,0.000,-18.686,G,14.5,1.1,0.5,137,,,Ari,Sb,23.1
,-0.017,-44.456,G,13.4,1.3,1.0,135,,,Cet,Sbc,22.6
1,-0.019,7.240,G,15.0,0.9,0.6,77,,,Cet,Sc,23.1
,0.049,5.718,G,15.1,1.1,0.4,104,,,Cet,SBd,23.1
,-0.029,-25.056,G,14.9,1.2,0.6,74,,,For,Sab,23.6
3,0.019,26.845,G,12.1,1.7,1.5,156,,,Cet,E,23.1
,0.025,45.813,G,14.8,1.0,0.6,12,,,And,S0,23.6
1,-0.050,-53.798,G,15.4,0.8,0.4,60,,,Cet,SBab,23.1
,0.053,51.173,G,13.2,1.6,0.4,136,,,Tri,Sb,22.9
,0.001,-1.133,G,12.1,1.8,1.6,130,,,Tri,E,23.3
1,0.001,0.014,G,15.9,0.3,0.3,,,,Tri,S0,22.4
,0.003,0.209,G,14.7,0.8,0.5,133,,,Tri,S0-a,23.3
,-0.000,-0.252,G,14.8,1.6,0.3,138,,,Tri,SBb,23.6
,-0.010,-27.386,G,11.3,2.8,2.3,93,,,Psc,E,23.4
,0.001,-0.002,G,15.0,0.2,0.2,,,,Psc,E-S0,20.2
,0.035,54.539,OCl,,5.4,,,,,Cas,,
,-0.000,-4.691,OCl,7.9,11.7,,,,,Per,,
,-0.073,-112.166,GGroup,,1.8,,,,,Eri,,
,0.062,101.610,G,13.7,1.8,1.3,86,,,And,I,23.4
,-0.006,-54.381,G,14.5,1.1,0.6,177,,,Cet,Sb,23.1
,-0.019,4.994,G,12.6,2.6,1.0,146,,,Cet,Sb,23.5
,-0.011,-25.454,G,13.5,2.1,1.3,109,,,For,S0-a,23.6
,0.031,63.131,G,13.1,1.5,1.4,170,,,Tri,E,22.8
,0.000,-0.006,G,13.4,1.6,1.3,139,,,Tri,E,23.4
,0.001,4.630,OCl,5.7,39.0,,,,,And,,
,0.002,-1.917,G,12.4,1.4,0.9,131,,,And,SABc,22.1
,-0.056,-92.677,G,15.2,0.6,0.6,80,,,Eri,E,23.0
,0.034,47.700,G,12.6,2.9,0.9,53,,,Cet,SBbc,23.3
,-0.032,-7.646,GPair,15.0,0.7,0.5,25,,,Cet,S0,22.9
1,0.020,13.641,G,15.4,0.8,0.6,95,,,Cet,S0,23.5
,0.036,39.409,G,12.7,1.1,1.1,10,,,And,E,23.0
1,-0.000,-2.966,G,14.4,1.5,0.5,145,,,Tri,SBa,23.6
,-0.015,-38.780,G,14.0,1.2,1.1,35,,,Cet,Sa,23.1
2,0.031,30.295,G,12.5,2.6,2.6,25,,,Ari,SABb,24.9
,-0.002,-16.545,G,14.3,1.8,1.1,27,,,Psc,E,24.4
,0.003,-17.934,G,15.4,1.3,0.3,164,,,Cet,SBb,23.7
,-0.003,10.116,G,14.2,1.6,0.6,29,,,Cet,SBbc,23.3
,0.015,30.381,G,13.4,0.8,0.5,70,,,Tri,Sc,21.3
,-0.006,-11.955,G,13.5,0.9,0.6,15,,,Ari,E,22.9
1,0.002,0.053,G,10.3,4.6,2.5,131,,,Ari,Sb,22.3
,-0.008,-30.523,G,13.9,1.4,0.7,178,,,Cet,SABa,23.0
,0.012,25.523,G,14.3,1.3,1.1,164,,,Ari,S0,23.5
,-0.017,-40.302,G,13.4,1.7,1.3,162,,,For,SABc,23.0
,0.022,49.938,G,13.4,1.4,1.3,135,,,Ari,SABa,22.9
,0.006,7.786,G,11.5,2.8,2.1,148,,,Tri,E,23.6
,0.001,-0.117,G,14.1,1.1,0.5,150,,,Tri,S0,22.9
,-0.010,-37.276,G,11.2,1.4,0.6,160,,,Cet,SABb,20.8
,0.015,34.188,G,14.6,1.6,0.8,171,,,Tri,Sb,23.9
,-0.008,-15.569,G,13.9,1.5,0.4,12,,,Ari,Sa,22.9
,-0.041,-70.446,G,12.1,2.5,2.0,41,,,Eri,SBb,23.2
,0.058,89.672,G,12.7,1.4,0.8,63,,,Tri,Sc,22.0
,0.002,-3.045,G,11.7,4.2,1.1,1,,,Tri,SBd,22.9
,0.007,2.990,G,13.8,1.6,0.9,77,,,Tri,E,23.7
,-0.004,-16.180,G,14.3,0.8,0.6,150,,,Ari,Sc,22.5
,-0.010,-24.650,G,13.6,1.9,1.3,91,,,Cet,Sb,23.4
,0.004,2.187,G,12.3,1.7,1.4,108,,,Cet,S0-a,22.9
,0.023,38.888,G,14.0,0.7,0.5,4,,,Tri,Sb,21.6
,-0.018,-37.443,G,14.0,1.4,1.2,142,,,Cet,S0,23.4
,0.006,13.871,G,14.7,1.5,1.5,5,,,Psc,E,24.5
,0.009,7.212,G,14.5,1.3,0.7,130,,,Ari,S0,23.8
1,0.003,2.661,G,12.7,1.2,1.0,53,,,Ari,E-S0,23.0
,-0.044,-74.197,G,14.3,1.3,0.8,138,,,Eri,E,23.6
